id	or	p	ens.ids	gene.names
GO_bp:go_catabolic_process	4.02	0.126777220255601	ENSG00000184588;ENSG00000131507	PDE4B;NDFIP1
GO_bp:go_regulation_of_cell_cell_adhesion	8.52	0.127118147068154	ENSG00000131507	NDFIP1
GO_cc:go_postsynapse	8.47	0.127763940310797	ENSG00000184588	PDE4B
GO_cc:go_cell_projection	3.96	0.129484456651774	ENSG00000184588;ENSG00000117724	PDE4B;CENPF
GO_bp:go_negative_regulation_of_organelle_organization	8.24	0.130986767267166	ENSG00000117724	CENPF
GO_bp:go_regulation_of_transport	3.93	0.131463884484447	ENSG00000184588;ENSG00000131507	PDE4B;NDFIP1
GO_bp:go_activation_of_immune_response	8.16	0.132273037100345	ENSG00000184588	PDE4B
GO_bp:go_purine_containing_compound_metabolic_process	8.11	0.132915559820649	ENSG00000184588	PDE4B
GO_bp:go_negative_regulation_of_hydrolase_activity	8.09	0.133236668226145	ENSG00000116678	LEPR
GO_bp:go_positive_regulation_of_catabolic_process	8.05	0.133878579262842	ENSG00000131507	NDFIP1
GO_bp:go_cellular_response_to_organic_substance	3.85	0.135573849803832	ENSG00000116678;ENSG00000184588	LEPR;PDE4B
GO_cc:go_chromatin	7.91	0.136122060090378	ENSG00000117724	CENPF
GO_bp:go_regulation_of_response_to_wounding	7.87	0.136762138987064	ENSG00000131507	NDFIP1
GO_bp:go_growth	7.79	0.138041077345935	ENSG00000116678	LEPR
GO_bp:go_organelle_localization	7.69	0.139637466073697	ENSG00000117724	CENPF
GO_cc:go_nuclear_envelope	7.69	0.139637466073697	ENSG00000117724	CENPF
GO_bp:go_leukocyte_activation	7.65	0.140275311608003	ENSG00000116678	LEPR
GO_bp:go_regulation_of_immune_effector_process	7.61	0.140912751774842	ENSG00000131507	NDFIP1
GO_bp:go_positive_regulation_of_response_to_stimulus	3.74	0.141615884560932	ENSG00000184588;ENSG00000131507	PDE4B;NDFIP1
GO_bp:go_regulation_of_transmembrane_transport	7.48	0.143140603190354	ENSG00000184588	PDE4B
GO_bp:go_organic_cyclic_compound_catabolic_process	7.47	0.143458463062029	ENSG00000184588	PDE4B
GO_cc:go_endosomal_part	7.45	0.14377622185999	ENSG00000131507	NDFIP1
GO_bp:go_muscle_structure_development	7.32	0.145997705631758	ENSG00000117724	CENPF
GO_mf:go_chromatin_binding	7.32	0.145997705631758	ENSG00000117724	CENPF
GO_bp:go_negative_regulation_of_cell_cycle	7.3	0.146314656804072	ENSG00000117724	CENPF
GO_bp:go_cytokine_mediated_signaling_pathway	7.17	0.148846638445751	ENSG00000116678	LEPR
GO_bp:go_regulation_of_homeostatic_process	7.12	0.149794470611482	ENSG00000116678	LEPR
GO_cc:go_cytoskeleton	3.58	0.150943011548798	ENSG00000184588;ENSG00000117724	PDE4B;CENPF
GO_cc:go_dendrite	7.05	0.151056839410097	ENSG00000184588	PDE4B
GO_bp:go_cellular_response_to_lipid	7.02	0.151687421108248	ENSG00000184588	PDE4B
GO_bp:go_taxis	6.97	0.152632540878633	ENSG00000184588	PDE4B
GO_bp:go_single_organism_cell_adhesion	6.94	0.153262119184984	ENSG00000116678	LEPR
GO_bp:go_negative_regulation_of_transport	6.93	0.153576757955771	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_cell_activation	6.9	0.154205734865989	ENSG00000131507	NDFIP1
GO_bp:go_cell_division	6.85	0.155148449051371	ENSG00000117724	CENPF
GO_bp:go_cellular_response_to_organic_cyclic_compound	6.85	0.155148449051371	ENSG00000184588	PDE4B
GO_cc:go_secretory_vesicle	6.83	0.155462486904784	ENSG00000184588	PDE4B
GO_bp:go_dna_repair	6.82	0.15577642469845	ENSG00000114933	INO80D
GO_cc:go_cilium	6.79	0.156404000212422	ENSG00000117724	CENPF
GO_bp:go_vasculature_development	6.76	0.157031175805641	ENSG00000116678	LEPR
GO_bp:go_regulation_of_mitotic_cell_cycle	6.76	0.157031175805641	ENSG00000117724	CENPF
GO_bp:go_organic_hydroxy_compound_metabolic_process	6.51	0.162346051542346	ENSG00000116678	LEPR
GO_bp:go_organelle_assembly	6.39	0.165148162255455	ENSG00000117724	CENPF
GO_bp:go_organelle_fission	6.38	0.165459011343962	ENSG00000117724	CENPF
GO_bp:go_response_to_bacterium	6.36	0.165769761220065	ENSG00000184588	PDE4B
GO_bp:go_cellular_response_to_nitrogen_compound	6.27	0.16794223462054	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_system_process	6.23	0.168871809099912	ENSG00000184588	PDE4B
GO_cc:go_plasma_membrane_protein_complex	6.22	0.169181469379767	ENSG00000184588	PDE4B
GO_mf:go_transcription_factor_binding	6.06	0.17319806304404	ENSG00000117724	CENPF
GO_bp:go_positive_regulation_of_immune_response	5.99	0.175046254409468	ENSG00000184588	PDE4B
GO_bp:go_nucleobase_containing_small_molecule_metabolic_process	5.94	0.176276413697055	ENSG00000184588	PDE4B
GO_bp:go_cellular_response_to_hormone_stimulus	5.74	0.181792692825735	ENSG00000116678	LEPR
GO_bp:go_regulation_of_cell_cycle_process	5.66	0.183929344720901	ENSG00000117724	CENPF
GO_bp:go_cellular_chemical_homeostasis	5.6	0.185756952370579	ENSG00000131507	NDFIP1
GO_bp:go_cell_activation	5.57	0.186669439826752	ENSG00000116678	LEPR
GO_bp:go_ion_homeostasis	5.53	0.187884726223667	ENSG00000131507	NDFIP1
GO_bp:go_protein_catabolic_process	5.49	0.189098455808684	ENSG00000131507	NDFIP1
GO_bp:go_metal_ion_transport	5.46	0.190007732339732	ENSG00000131507	NDFIP1
GO_cc:go_vacuolar_membrane	5.39	0.192125979624839	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_ion_transport	5.35	0.193636104756332	ENSG00000184588	PDE4B
GO_bp:go_cellular_response_to_cytokine_stimulus	5.27	0.196047272293776	ENSG00000116678	LEPR
GO_bp:go_cell_cell_adhesion	5.22	0.197851589973089	ENSG00000116678	LEPR
GO_cc:go_synapse_part	5.15	0.199952239350869	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_cell_adhesion	5.03	0.204139395861863	ENSG00000131507	NDFIP1
GO_bp:go_negative_regulation_of_cell_proliferation	4.94	0.207416113980012	ENSG00000131507	NDFIP1
GO_cc:go_somatodendritic_compartment	4.84	0.211273684426692	ENSG00000184588	PDE4B
GO_bp:go_cell_proliferation	4.68	0.217471149845216	ENSG00000117724	CENPF
GO_bp:go_cellular_homeostasis	4.68	0.217471149845216	ENSG00000131507	NDFIP1
GO_bp:go_negative_regulation_of_cellular_component_organization	4.57	0.222164968077589	ENSG00000117724	CENPF
GO_bp:go_cellular_macromolecular_complex_assembly	4.55	0.222749994942866	ENSG00000117724	CENPF
GO_cc:go_vacuolar_part	4.52	0.223918917296071	ENSG00000131507	NDFIP1
GO_bp:go_sexual_reproduction	4.48	0.225669475421473	ENSG00000116678	LEPR
GO_cc:go_golgi_membrane	4.47	0.226252242165265	ENSG00000131507	NDFIP1
GO_bp:go_cellular_response_to_dna_damage_stimulus	4.46	0.226543484532581	ENSG00000114933	INO80D
GO_bp:go_head_development	4.45	0.227125687384443	ENSG00000117724	CENPF
GO_bp:go_response_to_cytokine	4.44	0.227416647919479	ENSG00000116678	LEPR
GO_bp:go_regulation_of_proteolysis	4.42	0.22857955137634	ENSG00000117724	CENPF
GO_mf:go_protein_homodimerization_activity	4.33	0.232637906196127	ENSG00000117724	CENPF
GO_mf:go_hydrolase_activity_acting_on_ester_bonds	4.28	0.234948738950068	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_defense_response	4.22	0.237541293667125	ENSG00000131507	NDFIP1
GO_cc:go_synapse	4.13	0.242131688907653	ENSG00000184588	PDE4B
Canonical_pathway:reactome_gpcr_downstream_signaling	4.11	0.243275579210442	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_cellular_component_movement	4.07	0.244988639779255	ENSG00000184588	PDE4B
GO_bp:go_mitotic_cell_cycle	4.06	0.245843922824176	ENSG00000117724	CENPF
GO_bp:go_cation_transport	3.95	0.251241454896842	ENSG00000131507	NDFIP1
GO_bp:go_circulatory_system_development	3.95	0.25152461588095	ENSG00000116678	LEPR
GO_bp:go_negative_regulation_of_developmental_process	3.94	0.25180768507372	ENSG00000131507	NDFIP1
GO_cc:go_endosome	3.94	0.252090662499925	ENSG00000131507	NDFIP1
GO_bp:go_cellular_response_to_oxygen_containing_compound	3.92	0.253221655035141	ENSG00000184588	PDE4B
GO_mf:go_cytoskeletal_protein_binding	3.84	0.257730978191621	ENSG00000184588	PDE4B
GO_bp:go_cell_motility	3.79	0.260537436622271	ENSG00000184588	PDE4B
GO_bp:go_negative_regulation_of_catalytic_activity	3.78	0.260817581556239	ENSG00000116678	LEPR
GO_bp:go_positive_regulation_of_immune_system_process	3.75	0.262776050148455	ENSG00000184588	PDE4B
GO_cc:go_chromosome	3.68	0.266957796771881	ENSG00000117724	CENPF
GO_bp:go_response_to_biotic_stimulus	3.67	0.267235855481248	ENSG00000184588	PDE4B
GO_bp:go_response_to_nitrogen_compound	3.62	0.270565514946619	ENSG00000184588	PDE4B
GO_bp:go_multi_organism_reproductive_process	3.61	0.27139590052399	ENSG00000116678	LEPR
GO_bp:go_positive_regulation_of_intracellular_signal_transduction	3.59	0.272501820792098	ENSG00000131507	NDFIP1
Canonical_pathway:reactome_signaling_by_gpcr	3.58	0.273054241150565	ENSG00000184588	PDE4B
GO_bp:go_central_nervous_system_development	3.58	0.273054241150565	ENSG00000117724	CENPF
GO_bp:go_organophosphate_metabolic_process	3.54	0.275535685651497	ENSG00000184588	PDE4B
GO_bp:go_response_to_lipid	3.51	0.277185945368244	ENSG00000184588	PDE4B
GO_bp:go_oxidation_reduction_process	3.5	0.278284327542927	ENSG00000116678	LEPR
GO_bp:go_response_to_hormone	3.49	0.279107175020563	ENSG00000116678	LEPR
GO_cc:go_golgi_apparatus_part	3.49	0.279107175020563	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_response_to_external_stimulus	3.4	0.284844624742771	ENSG00000131507	NDFIP1
GO_bp:go_response_to_organic_cyclic_compound	3.39	0.285389001368386	ENSG00000184588	PDE4B
GO_bp:go_macromolecule_catabolic_process	3.36	0.287834303108625	ENSG00000131507	NDFIP1
GO_cc:go_plasma_membrane_region	3.34	0.289189702364133	ENSG00000116678	LEPR
GO_cc:go_neuron_projection	3.28	0.293242642005084	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_cell_cycle	3.26	0.294589212526967	ENSG00000117724	CENPF
GO_bp:go_regulation_of_protein_localization	3.24	0.296202193840358	ENSG00000131507	NDFIP1
GO_bp:go_single_organism_catabolic_process	3.23	0.296739151275521	ENSG00000184588	PDE4B
GO_bp:go_anatomical_structure_formation_involved_in_morphogenesis	3.22	0.297543929021688	ENSG00000116678	LEPR
GO_bp:go_chromosome_organization	3.22	0.297543929021688	ENSG00000117724	CENPF
GO_cc:go_membrane_protein_complex	3.02	0.313474542121171	ENSG00000184588	PDE4B
GO_bp:go_biological_adhesion	3.01	0.314525480253033	ENSG00000116678	LEPR
GO_bp:go_carbohydrate_derivative_metabolic_process	2.96	0.318454226534319	ENSG00000184588	PDE4B
GO_cc:go_envelope	2.84	0.329609849814358	ENSG00000117724	CENPF
GO_bp:go_negative_regulation_of_protein_metabolic_process	2.83	0.330382273373947	ENSG00000117724	CENPF
GO_bp:go_cell_cycle_process	2.83	0.330639578313659	ENSG00000117724	CENPF
GO_bp:go_protein_complex_biogenesis	2.8	0.333464344180216	ENSG00000117724	CENPF
GO_bp:go_locomotion	2.78	0.334488995271978	ENSG00000184588	PDE4B
GO_mf:go_protein_dimerization_activity	2.76	0.337044718044683	ENSG00000117724	CENPF
GO_bp:go_positive_regulation_of_protein_modification_process	2.74	0.338574110007092	ENSG00000131507	NDFIP1
GO_cc:go_membrane_region	2.7	0.342384365704934	ENSG00000116678	LEPR
GO_bp:go_lipid_metabolic_process	2.66	0.34667989693595	ENSG00000116678	LEPR
GO_bp:go_proteolysis	2.63	0.350199313096606	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_organelle_organization	2.6	0.352703221133334	ENSG00000117724	CENPF
GO_cc:go_vacuole	2.59	0.353452778951544	ENSG00000131507	NDFIP1
GO_bp:go_ion_transport	2.43	0.371951486242367	ENSG00000131507	NDFIP1
GO_cc:go_intracellular_vesicle	2.42	0.373168432015842	ENSG00000184588	PDE4B
GO_bp:go_reproduction	2.41	0.373897628871324	ENSG00000116678	LEPR
GO_bp:go_movement_of_cell_or_subcellular_component	2.4	0.374626098509569	ENSG00000184588	PDE4B
GO_cc:go_neuron_part	2.4	0.374868760223055	ENSG00000184588	PDE4B
GO_mf:go_signaling_receptor_activity	2.32	0.384987944417501	ENSG00000116678	LEPR
GO_bp:go_regulation_of_hydrolase_activity	2.32	0.385466287109637	ENSG00000116678	LEPR
GO_bp:go_cell_cycle	2.29	0.388091475782906	ENSG00000117724	CENPF
GO_bp:go_macromolecular_complex_assembly	2.22	0.397321661587304	ENSG00000117724	CENPF
GO_bp:go_negative_regulation_of_response_to_stimulus	2.22	0.397321661587304	ENSG00000131507	NDFIP1
GO_bp:go_response_to_oxygen_containing_compound	2.19	0.401307570898008	ENSG00000184588	PDE4B
GO_bp:go_positive_regulation_of_multicellular_organismal_process	2.17	0.404805764004392	ENSG00000184588	PDE4B
GO_mf:go_macromolecular_complex_binding	2.16	0.405503296104905	ENSG00000117724	CENPF
GO_bp:go_establishment_of_protein_localization	2.12	0.411058373265727	ENSG00000117724	CENPF
GO_cc:go_golgi_apparatus	2.09	0.415424531827132	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_response_to_stress	2.07	0.418623920642682	ENSG00000131507	NDFIP1
GO_bp:go_positive_regulation_of_protein_metabolic_process	2.04	0.423168434576201	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_cell_differentiation	2.03	0.424299793427233	ENSG00000131507	NDFIP1
GO_bp:go_protein_complex_subunit_organization	2.02	0.426331446829247	ENSG00000117724	CENPF
GO_bp:go_regulation_of_cell_proliferation	2.02	0.426331446829247	ENSG00000131507	NDFIP1
GO_mf:go_adenyl_nucleotide_binding	2	0.42947958101722	ENSG00000184588	PDE4B
GO_bp:go_positive_regulation_of_cell_communication	1.97	0.433282397555297	ENSG00000131507	NDFIP1
GO_bp:go_cellular_response_to_stress	1.94	0.439277508073485	ENSG00000114933	INO80D
GO_mf:go_receptor_activity	1.91	0.442804449352866	ENSG00000116678	LEPR
GO_bp:go_regulation_of_intracellular_signal_transduction	1.81	0.460155379192271	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_protein_modification_process	1.75	0.47076281268752	ENSG00000131507	NDFIP1
GO_bp:go_response_to_external_stimulus	1.67	0.486543835148621	ENSG00000184588	PDE4B
GO_bp:go_organonitrogen_compound_metabolic_process	1.66	0.489202407500461	ENSG00000184588	PDE4B
GO_bp:go_protein_localization	1.64	0.492661192410545	ENSG00000117724	CENPF
GO_mf:go_ribonucleotide_binding	1.6	0.500920484689876	ENSG00000184588	PDE4B
GO_bp:go_phosphate_containing_compound_metabolic_process	1.49	0.524818873026344	ENSG00000184588	PDE4B
