id	or	p	ens.ids	gene.names
GO_bp:go_negative_regulation_of_cell_communication	2.56	0.356940886712595	ENSG00000049247	UTS2
GO_bp:go_vesicle_mediated_transport	2.53	0.360660233566876	ENSG00000049245	VAMP3
GO_bp:go_cellular_macromolecule_localization	2.47	0.366572835608506	ENSG00000049245	VAMP3
GO_bp:go_ion_transport	2.43	0.371951486242367	ENSG00000104043	ATP8B4
GO_cc:go_intracellular_vesicle	2.42	0.373168432015842	ENSG00000049245	VAMP3
GO_cc:go_neuron_part	2.4	0.374868760223055	ENSG00000049245	VAMP3
GO_mf:go_transporter_activity	2.4	0.375111341224064	ENSG00000104043	ATP8B4
GO_mf:go_signaling_receptor_activity	2.32	0.384987944417501	ENSG00000049249	TNFRSF9
GO_bp:go_homeostatic_process	2.3	0.387853220155487	ENSG00000049247	UTS2
GO_bp:go_regulation_of_immune_system_process	2.25	0.394258285946273	ENSG00000049245	VAMP3
GO_bp:go_positive_regulation_of_multicellular_organismal_process	2.17	0.404805764004392	ENSG00000049247	UTS2
GO_bp:go_establishment_of_protein_localization	2.12	0.411058373265727	ENSG00000049245	VAMP3
GO_bp:go_cell_development	2.12	0.411749619237387	ENSG00000049245	VAMP3
GO_mf:go_receptor_binding	2.09	0.415424531827132	ENSG00000049247	UTS2
GO_bp:go_response_to_endogenous_stimulus	2.08	0.416568898695234	ENSG00000049247	UTS2
GO_bp:go_negative_regulation_of_gene_expression	2.07	0.418623920642682	ENSG00000049246	PER3
GO_bp:go_regulation_of_response_to_stress	2.07	0.418623920642682	ENSG00000049245	VAMP3
GO_bp:go_regulation_of_cell_death	2.05	0.421127185798093	ENSG00000049249	TNFRSF9
GO_bp:go_negative_regulation_of_nitrogen_compound_metabolic_process	2.04	0.422715357735382	ENSG00000049246	PER3
GO_bp:go_regulation_of_cell_differentiation	2.03	0.424299793427233	ENSG00000049247	UTS2
GO_mf:go_adenyl_nucleotide_binding	2	0.42947958101722	ENSG00000104043	ATP8B4
GO_bp:go_positive_regulation_of_cell_communication	1.97	0.433282397555297	ENSG00000049247	UTS2
GO_mf:go_receptor_activity	1.91	0.442804449352866	ENSG00000049249	TNFRSF9
GO_cc:go_intrinsic_component_of_plasma_membrane	1.82	0.457797447843853	ENSG00000049249	TNFRSF9
GO_mf:go_signal_transducer_activity	1.81	0.460369300072268	ENSG00000049249	TNFRSF9
GO_bp:go_regulation_of_multicellular_organismal_development	1.79	0.463356572094372	ENSG00000049247	UTS2
GO_bp:go_establishment_of_localization_in_cell	1.78	0.465269466813299	ENSG00000049245	VAMP3
GO_bp:go_system_process	1.74	0.473491297186949	ENSG00000049247	UTS2
GO_bp:go_response_to_external_stimulus	1.67	0.486543835148621	ENSG00000049249	TNFRSF9
GO_bp:go_regulation_of_transcription_from_rna_polymerase_ii_promoter	1.67	0.486748760922837	ENSG00000049246	PER3
GO_cc:go_cell_projection	1.65	0.490018052199432	ENSG00000049245	VAMP3
GO_bp:go_positive_regulation_of_biosynthetic_process	1.64	0.492052281520279	ENSG00000049247	UTS2
GO_bp:go_protein_localization	1.64	0.492661192410545	ENSG00000049245	VAMP3
GO_bp:go_cellular_response_to_organic_substance	1.6	0.499919465919997	ENSG00000049249	TNFRSF9
GO_mf:go_ribonucleotide_binding	1.6	0.500920484689876	ENSG00000104043	ATP8B4
GO_bp:go_positive_regulation_of_response_to_stimulus	1.56	0.509458583811729	ENSG00000049247	UTS2
GO_bp:go_immune_system_process	1.52	0.517482652650457	ENSG00000049249	TNFRSF9
