id	or	p	ens.ids	gene.names
GO_cc:go_presynapse	7.48	0.137415331904288	ENSG00000106089	STX1A
GO_bp:go_viral_life_cycle	7.38	0.139229246417315	ENSG00000176428	VPS37D
GO_bp:go_ribosome_biogenesis	7.1	0.14419982355101	ENSG00000071462	WBSCR22
GO_bp:go_modulation_of_synaptic_transmission	7.07	0.144650410702341	ENSG00000106089	STX1A
GO_bp:go_exocytosis	6.98	0.146450624947518	ENSG00000106089	STX1A
GO_mf:go_molecular_function_regulator	3.39	0.147439456152964	ENSG00000113648;ENSG00000106089	H2AFY;STX1A
GO_bp:go_response_to_oxygen_levels	6.82	0.149592796427699	ENSG00000165215	CLDN3
GO_cc:go_chromosomal_region	6.8	0.15004082719719	ENSG00000113648	H2AFY
GO_bp:go_macromolecular_complex_assembly	3.34	0.150897874758982	ENSG00000113648;ENSG00000165215	H2AFY;CLDN3
GO_cc:go_transporter_complex	6.67	0.152724553523929	ENSG00000106089	STX1A
GO_bp:go_regulation_of_cell_cycle_phase_transition	6.62	0.153617432716923	ENSG00000113648	H2AFY
GO_bp:go_positive_regulation_of_cell_cycle	6.44	0.157624918595309	ENSG00000113648	H2AFY
GO_cc:go_transport_vesicle	6.32	0.160287079946449	ENSG00000106089	STX1A
GO_bp:go_divalent_inorganic_cation_homeostasis	6.3	0.160730036595715	ENSG00000196950	SLC39A10
GO_bp:go_regulation_of_membrane_potential	6.17	0.163824849468248	ENSG00000106089	STX1A
GO_bp:go_negative_regulation_of_transferase_activity	6.08	0.166029137678531	ENSG00000113648	H2AFY
GO_cc:go_secretory_granule	6.01	0.167788801294181	ENSG00000106089	STX1A
GO_bp:go_establishment_of_protein_localization_to_organelle	5.89	0.170860173660189	ENSG00000113648	H2AFY
GO_bp:go_protein_complex_subunit_organization	3.03	0.174299981012912	ENSG00000113648;ENSG00000165215	H2AFY;CLDN3
GO_bp:go_positive_regulation_of_secretion	5.74	0.174794089373696	ENSG00000106089	STX1A
GO_bp:go_regulation_of_protein_complex_assembly	5.71	0.175666008282894	ENSG00000106089	STX1A
GO_mf:go_enzyme_inhibitor_activity	5.71	0.175666008282894	ENSG00000113648	H2AFY
GO_bp:go_ncrna_processing	5.56	0.180013178299274	ENSG00000071462	WBSCR22
GO_bp:go_positive_regulation_of_cell_communication	2.96	0.180169952167657	ENSG00000196950;ENSG00000106089	SLC39A10;STX1A
GO_cc:go_cell_cell_junction	5.53	0.180880132297043	ENSG00000165215	CLDN3
GO_bp:go_organic_anion_transport	5.51	0.181313299863253	ENSG00000106089	STX1A
GO_bp:go_autophagy	5.5	0.181746261257379	ENSG00000176428	VPS37D
GO_bp:go_regulation_of_protein_secretion	5.5	0.181746261257379	ENSG00000106089	STX1A
GO_bp:go_negative_regulation_of_organelle_organization	5.5	0.181746261257379	ENSG00000113648	H2AFY
GO_bp:go_regulation_of_cell_growth	5.45	0.183043909279388	ENSG00000113648	H2AFY
GO_cc:go_chromatin	5.27	0.188645675241073	ENSG00000113648	H2AFY
Canonical_pathway:reactome_transmembrane_transport_of_small_molecules	5.15	0.192503544767025	ENSG00000196950	SLC39A10
GO_bp:go_protein_oligomerization	5.14	0.192931176210788	ENSG00000165215	CLDN3
GO_bp:go_organelle_localization	5.13	0.193358603826377	ENSG00000106089	STX1A
GO_mf:go_metal_ion_transmembrane_transporter_activity	5.13	0.193358603826377	ENSG00000196950	SLC39A10
GO_bp:go_regulation_of_phosphorus_metabolic_process	2.79	0.196460112329747	ENSG00000196950;ENSG00000113648	SLC39A10;H2AFY
GO_bp:go_negative_regulation_of_phosphorylation	5.01	0.197196294339779	ENSG00000113648	H2AFY
GO_bp:go_synaptic_signaling	5	0.19762168841867	ENSG00000106089	STX1A
GO_cc:go_endosomal_part	4.96	0.198896653719905	ENSG00000176428	VPS37D
GO_cc:go_mitochondrion	2.74	0.201106689807498	ENSG00000176410;ENSG00000106077	DNAJC30;ABHD11
GO_bp:go_ribonucleoprotein_complex_biogenesis	4.89	0.20144111584752	ENSG00000071462	WBSCR22
GO_mf:go_chromatin_binding	4.88	0.201864484993982	ENSG00000113648	H2AFY
GO_bp:go_negative_regulation_of_cell_cycle	4.87	0.202287652119315	ENSG00000113648	H2AFY
GO_cc:go_actin_cytoskeleton	4.8	0.204822417221844	ENSG00000106089	STX1A
GO_bp:go_establishment_of_localization_in_cell	2.67	0.208501745538309	ENSG00000176428;ENSG00000106089	VPS37D;STX1A
GO_bp:go_regulation_of_cell_activation	4.6	0.212801423448101	ENSG00000196950	SLC39A10
GO_bp:go_regulation_of_protein_modification_process	2.63	0.213586555418755	ENSG00000196950;ENSG00000113648	SLC39A10;H2AFY
GO_bp:go_regulation_of_vesicle_mediated_transport	4.58	0.213637112847114	ENSG00000106089	STX1A
GO_cc:go_secretory_vesicle	4.56	0.214472003710843	ENSG00000106089	STX1A
GO_bp:go_regulation_of_protein_serine_threonine_kinase_activity	4.55	0.214889149903983	ENSG00000113648	H2AFY
GO_bp:go_endomembrane_system_organization	4.53	0.21530609671758	ENSG00000176428	VPS37D
GO_bp:go_regulation_of_mitotic_cell_cycle	4.51	0.216555741728574	ENSG00000113648	H2AFY
GO_bp:go_regulation_of_hormone_levels	4.43	0.219879376826594	ENSG00000106089	STX1A
GO_mf:go_enzyme_binding	2.57	0.220854893305519	ENSG00000113648;ENSG00000106089	H2AFY;STX1A
GO_bp:go_secretion_by_cell	4.38	0.221950199154184	ENSG00000106089	STX1A
GO_bp:go_regulation_of_cytoplasmic_transport	4.34	0.223603293524122	ENSG00000106089	STX1A
GO_cc:go_nuclear_chromosome	4.32	0.224428654729825	ENSG00000113648	H2AFY
GO_bp:go_epithelial_cell_differentiation	4.27	0.226900002495676	ENSG00000165215	CLDN3
GO_bp:go_organelle_assembly	4.26	0.227311204026195	ENSG00000176428	VPS37D
GO_bp:go_nitrogen_compound_transport	4.24	0.228133016615577	ENSG00000106089	STX1A
GO_bp:go_anion_transport	4.18	0.231003169515904	ENSG00000106089	STX1A
GO_cc:go_plasma_membrane_protein_complex	4.15	0.232638940870814	ENSG00000106089	STX1A
GO_cc:go_vesicle_membrane	4.13	0.233455651623297	ENSG00000106089	STX1A
GO_bp:go_cell_morphogenesis_involved_in_differentiation	4.11	0.234679250971601	ENSG00000165215	CLDN3
GO_mf:go_inorganic_cation_transmembrane_transporter_activity	4.04	0.237933593322825	ENSG00000196950	SLC39A10
GO_bp:go_ncrna_metabolic_process	3.98	0.241175475896652	ENSG00000071462	WBSCR22
GO_bp:go_negative_regulation_of_phosphorus_metabolic_process	3.88	0.246417069986955	ENSG00000113648	H2AFY
GO_bp:go_positive_regulation_of_response_to_stimulus	2.34	0.251241278146006	ENSG00000196950;ENSG00000106089	SLC39A10;STX1A
GO_bp:go_protein_localization_to_organelle	3.78	0.252025401528255	ENSG00000113648	H2AFY
GO_bp:go_regulation_of_cell_cycle_process	3.78	0.252025401528255	ENSG00000113648	H2AFY
GO_bp:go_regulation_of_cellular_protein_localization	3.78	0.252025401528255	ENSG00000113648	H2AFY
GO_bp:go_cellular_chemical_homeostasis	3.73	0.254417451152928	ENSG00000196950	SLC39A10
GO_bp:go_ion_homeostasis	3.69	0.257199472452792	ENSG00000196950	SLC39A10
GO_bp:go_positive_regulation_of_organelle_organization	3.67	0.257992617830755	ENSG00000113648	H2AFY
GO_bp:go_inorganic_ion_transmembrane_transport	3.65	0.259576622357206	ENSG00000196950	SLC39A10
GO_bp:go_metal_ion_transport	3.64	0.259972147665796	ENSG00000196950	SLC39A10
GO_cc:go_vacuolar_membrane	3.59	0.262735504711547	ENSG00000176428	VPS37D
GO_bp:go_secretion	3.59	0.263129510961692	ENSG00000106089	STX1A
GO_cc:go_cytoplasmic_vesicle_part	3.5	0.269016907974143	ENSG00000106089	STX1A
GO_bp:go_cell_cell_adhesion	3.48	0.270189294428059	ENSG00000165215	CLDN3
GO_mf:go_protein_domain_specific_binding	3.44	0.27252899180074	ENSG00000106089	STX1A
GO_cc:go_synapse_part	3.44	0.272918284361454	ENSG00000106089	STX1A
GO_bp:go_negative_regulation_of_protein_modification_process	3.4	0.275250105025385	ENSG00000113648	H2AFY
GO_mf:go_cation_transmembrane_transporter_activity	3.4	0.275250105025385	ENSG00000196950	SLC39A10
GO_bp:go_regulation_of_intracellular_transport	3.34	0.279507635742944	ENSG00000106089	STX1A
GO_bp:go_regulation_of_growth	3.32	0.281050238946013	ENSG00000113648	H2AFY
GO_bp:go_interspecies_interaction_between_organisms	3.2	0.289100246036743	ENSG00000176428	VPS37D
GO_bp:go_cellular_homeostasis	3.12	0.29555740219714	ENSG00000196950	SLC39A10
GO_bp:go_negative_regulation_of_cellular_component_organization	3.04	0.301586455355283	ENSG00000113648	H2AFY
GO_bp:go_cellular_macromolecular_complex_assembly	3.03	0.302336812310205	ENSG00000113648	H2AFY
GO_cc:go_vacuolar_part	3.02	0.303835349968365	ENSG00000176428	VPS37D
GO_cc:go_transferase_complex	3.01	0.304583531918739	ENSG00000113648	H2AFY
GO_bp:go_regulation_of_secretion	3	0.305330990113951	ENSG00000106089	STX1A
GO_cc:go_nucleoplasm_part	3	0.305330990113951	ENSG00000113648	H2AFY
GO_mf:go_structural_molecule_activity	2.91	0.312395864484461	ENSG00000165215	CLDN3
GO_bp:go_negative_regulation_of_transcription_from_rna_polymerase_ii_promoter	2.84	0.319396007337086	ENSG00000113648	H2AFY
GO_bp:go_cell_cell_signaling	2.75	0.327058331836131	ENSG00000106089	STX1A
GO_cc:go_synapse	2.75	0.327058331836131	ENSG00000106089	STX1A
GO_mf:go_double_stranded_dna_binding	2.74	0.328508988355338	ENSG00000113648	H2AFY
GO_bp:go_regulation_of_cellular_component_biogenesis	2.72	0.330318350893027	ENSG00000106089	STX1A
GO_bp:go_regulation_of_kinase_activity	2.7	0.33176268035229	ENSG00000113648	H2AFY
GO_bp:go_intracellular_protein_transport	2.67	0.334642931678579	ENSG00000106089	STX1A
GO_bp:go_cation_transport	2.64	0.338585033729917	ENSG00000196950	SLC39A10
GO_cc:go_endosome	2.62	0.339656497910834	ENSG00000176428	VPS37D
GO_bp:go_ion_transmembrane_transport	2.56	0.346406238678068	ENSG00000196950	SLC39A10
GO_mf:go_cytoskeletal_protein_binding	2.56	0.346759761915519	ENSG00000106089	STX1A
GO_bp:go_positive_regulation_of_cell_proliferation	2.55	0.347113113047719	ENSG00000196950	SLC39A10
GO_mf:go_regulatory_region_nucleic_acid_binding	2.55	0.347113113047719	ENSG00000113648	H2AFY
GO_bp:go_regulation_of_immune_response	2.54	0.348877289736235	ENSG00000196950	SLC39A10
GO_bp:go_positive_regulation_of_cell_differentiation	2.53	0.349581758279744	ENSG00000113648	H2AFY
GO_bp:go_rna_processing	2.52	0.35063717495442	ENSG00000071462	WBSCR22
GO_bp:go_negative_regulation_of_catalytic_activity	2.52	0.35063717495442	ENSG00000113648	H2AFY
GO_bp:go_positive_regulation_of_immune_system_process	2.5	0.353093822259005	ENSG00000196950	SLC39A10
GO_cc:go_chromosome	2.45	0.358329922107846	ENSG00000113648	H2AFY
GO_bp:go_chemical_homeostasis	2.39	0.365940552207559	ENSG00000196950	SLC39A10
GO_bp:go_negative_regulation_of_cell_death	2.39	0.365940552207559	ENSG00000196950	SLC39A10
GO_bp:go_positive_regulation_of_hydrolase_activity	2.32	0.373469845350698	ENSG00000196950	SLC39A10
GO_bp:go_single_organism_cellular_localization	2.3	0.376187755260679	ENSG00000106089	STX1A
GO_bp:go_cellular_component_morphogenesis	2.29	0.378219218952762	ENSG00000165215	CLDN3
GO_cc:go_plasma_membrane_region	2.23	0.38595145724042	ENSG00000165215	CLDN3
GO_mf:go_protein_complex_binding	2.21	0.387287325008091	ENSG00000113648	H2AFY
GO_bp:go_regulation_of_transferase_activity	2.2	0.389618801251036	ENSG00000113648	H2AFY
GO_bp:go_positive_regulation_of_transport	2.2	0.389618801251036	ENSG00000106089	STX1A
GO_cc:go_neuron_projection	2.19	0.390947485585731	ENSG00000106089	STX1A
GO_bp:go_epithelium_development	2.18	0.391279249674615	ENSG00000165215	CLDN3
GO_mf:go_enzyme_regulator_activity	2.18	0.391279249674615	ENSG00000113648	H2AFY
GO_bp:go_regulation_of_cell_cycle	2.18	0.392604680178692	ENSG00000113648	H2AFY
GO_mf:go_transmembrane_transporter_activity	2.08	0.405392168090809	ENSG00000196950	SLC39A10
GO_bp:go_positive_regulation_of_phosphorus_metabolic_process	2.01	0.416661270823077	ENSG00000196950	SLC39A10
GO_bp:go_biological_adhesion	2.01	0.416980401371356	ENSG00000165215	CLDN3
GO_mf:go_sequence_specific_dna_binding	2	0.417618191121602	ENSG00000113648	H2AFY
GO_cc:go_catalytic_complex	1.99	0.419209919185032	ENSG00000113648	H2AFY
GO_bp:go_negative_regulation_of_molecular_function	1.9	0.433049206814614	ENSG00000113648	H2AFY
GO_bp:go_negative_regulation_of_protein_metabolic_process	1.89	0.436152802828012	ENSG00000113648	H2AFY
GO_bp:go_transmembrane_transport	1.88	0.436771683990478	ENSG00000196950	SLC39A10
GO_bp:go_positive_regulation_of_protein_modification_process	1.83	0.445981830382236	ENSG00000196950	SLC39A10
GO_cc:go_membrane_region	1.8	0.450535878077571	ENSG00000165215	CLDN3
GO_bp:go_positive_regulation_of_developmental_process	1.79	0.452950902149259	ENSG00000113648	H2AFY
GO_mf:go_poly_a_rna_binding	1.77	0.456555528756645	ENSG00000071462	WBSCR22
GO_bp:go_positive_regulation_of_cellular_component_organization	1.76	0.457154217159422	ENSG00000113648	H2AFY
GO_bp:go_regulation_of_organelle_organization	1.73	0.462812222100428	ENSG00000113648	H2AFY
GO_cc:go_vacuole	1.73	0.463700723043228	ENSG00000176428	VPS37D
GO_mf:go_identical_protein_binding	1.69	0.471053620321655	ENSG00000165215	CLDN3
GO_cc:go_intracellular_vesicle	1.61	0.486911590989531	ENSG00000106089	STX1A
GO_cc:go_neuron_part	1.6	0.488898872846592	ENSG00000106089	STX1A
GO_mf:go_transporter_activity	1.6	0.489182204033013	ENSG00000196950	SLC39A10
GO_mf:go_signaling_receptor_activity	1.55	0.500677782648219	ENSG00000165215	CLDN3
GO_bp:go_regulation_of_hydrolase_activity	1.54	0.501232538839904	ENSG00000196950	SLC39A10
GO_bp:go_homeostatic_process	1.53	0.503998008082853	ENSG00000196950	SLC39A10
GO_bp:go_regulation_of_immune_system_process	1.5	0.511395978740058	ENSG00000196950	SLC39A10
GO_bp:go_positive_regulation_of_multicellular_organismal_process	1.44	0.523505503572049	ENSG00000113648	H2AFY
GO_mf:go_macromolecular_complex_binding	1.44	0.524303117228642	ENSG00000113648	H2AFY
GO_bp:go_cell_development	1.41	0.531427750653765	ENSG00000165215	CLDN3
GO_cc:go_cytoskeletal_part	1.4	0.533520229880262	ENSG00000106089	STX1A
GO_bp:go_negative_regulation_of_gene_expression	1.38	0.539231255518422	ENSG00000113648	H2AFY
GO_bp:go_regulation_of_cell_death	1.37	0.542063102918759	ENSG00000196950	SLC39A10
GO_bp:go_negative_regulation_of_nitrogen_compound_metabolic_process	1.36	0.543857022162232	ENSG00000113648	H2AFY
GO_bp:go_positive_regulation_of_protein_metabolic_process	1.36	0.544368407506417	ENSG00000196950	SLC39A10
GO_bp:go_regulation_of_cell_differentiation	1.35	0.545644614186642	ENSG00000113648	H2AFY
GO_bp:go_regulation_of_cell_proliferation	1.35	0.54793368158131	ENSG00000196950	SLC39A10
GO_bp:go_positive_regulation_of_catalytic_activity	1.34	0.550464912341354	ENSG00000196950	SLC39A10
GO_bp:go_tissue_development	1.32	0.554237846057556	ENSG00000165215	CLDN3
GO_mf:go_rna_binding	1.28	0.564896166738694	ENSG00000071462	WBSCR22
GO_mf:go_receptor_activity	1.28	0.56636499426799	ENSG00000165215	CLDN3
GO_mf:go_signal_transducer_activity	1.21	0.585762124753315	ENSG00000165215	CLDN3
GO_bp:go_regulation_of_multicellular_organismal_development	1.2	0.589034405995659	ENSG00000113648	H2AFY
GO_bp:go_positive_regulation_of_gene_expression	1.16	0.600077799782305	ENSG00000113648	H2AFY
GO_bp:go_positive_regulation_of_molecular_function	1.11	0.614166761836172	ENSG00000196950	SLC39A10
GO_bp:go_regulation_of_transcription_from_rna_polymerase_ii_promoter	1.11	0.614386747718036	ENSG00000113648	H2AFY
GO_cc:go_cell_projection	1.1	0.61789120369446	ENSG00000106089	STX1A
GO_bp:go_regulation_of_transport	1.09	0.621366969907218	ENSG00000106089	STX1A
GO_cc:go_cytoskeleton	0.99	0.653395071139517	ENSG00000106089	STX1A
