id	or	p	ens.ids	gene.names
GO_bp:go_positive_regulation_of_chemotaxis	20.64	0.0532901600163708	ENSG00000113520	IL4
GO_bp:go_glycosyl_compound_biosynthetic_process	20.46	0.0537345320076247	ENSG00000106348	IMPDH1
GO_cc:go_neuron_spine	20.29	0.0541787185830963	ENSG00000198561	CTNND1
GO_bp:go_cytokine_production	20.11	0.0546227198106407	ENSG00000113520	IL4
GO_bp:go_amino_acid_transport	20.11	0.0546227198106407	ENSG00000135423	GLS2
GO_bp:go_negative_regulation_of_immune_response	20.11	0.0546227198106407	ENSG00000113520	IL4
GO_bp:go_adaptive_immune_response_based_on_somatic_recombination_of_immune_receptors_built_from_immunoglobulin_superfamily_domains	19.95	0.0550665357576436	ENSG00000113520	IL4
GO_bp:go_regulation_of_adaptive_immune_response	19.62	0.0559536120813666	ENSG00000113520	IL4
GO_bp:go_steroid_hormone_mediated_signaling_pathway	19.62	0.0559536120813666	ENSG00000170915	PAQR8
GO_bp:go_sterol_metabolic_process	19.62	0.0559536120813666	ENSG00000113520	IL4
GO_bp:go_t_cell_differentiation	19.62	0.0559536120813666	ENSG00000113520	IL4
GO_bp:go_multi_organism_reproductive_process	6.19	0.0571865820693915	ENSG00000113520;ENSG00000170915	IL4;PAQR8
GO_bp:go_regulation_of_defense_response_to_virus_by_host	19.14	0.0572828386548803	ENSG00000113520	IL4
GO_cc:go_apical_junction_complex	18.99	0.0577255443398256	ENSG00000198561	CTNND1
GO_bp:go_central_nervous_system_development	6.14	0.0579097612811926	ENSG00000198561;ENSG00000096093	CTNND1;EFHC1
GO_bp:go_positive_regulation_of_leukocyte_differentiation	18.69	0.0586104013556803	ENSG00000113520	IL4
GO_bp:go_regulation_of_regulated_secretory_pathway	18.69	0.0586104013556803	ENSG00000113520	IL4
GO_bp:go_regulation_of_establishment_of_protein_localization_to_mitochondrion	18.69	0.0586104013556803	ENSG00000135423	GLS2
GO_mf:go_growth_factor_receptor_binding	18.69	0.0586104013556803	ENSG00000113520	IL4
GO_bp:go_regulation_of_lymphocyte_differentiation	18.41	0.059494519682498	ENSG00000113520	IL4
GO_bp:go_response_to_lipid	6.03	0.0597326027606871	ENSG00000108602;ENSG00000170915	ALDH3A1;PAQR8
GO_cc:go_midbody	18.25	0.059936302006209	ENSG00000198561	CTNND1
GO_bp:go_oxidation_reduction_process	6	0.0602222581453417	ENSG00000108602;ENSG00000106348	ALDH3A1;IMPDH1
GO_bp:go_b_cell_activation	18.12	0.0603778998600469	ENSG00000113520	IL4
GO_bp:go_response_to_hormone	5.98	0.0605904775328692	ENSG00000108602;ENSG00000170915	ALDH3A1;PAQR8
GO_bp:go_positive_regulation_of_leukocyte_proliferation	17.98	0.0608193133114567	ENSG00000113520	IL4
GO_bp:go_response_to_ethanol	17.85	0.0612605424277511	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_cell_cell_adhesion	17.71	0.0617015872762225	ENSG00000113520	IL4
GO_bp:go_purine_containing_compound_biosynthetic_process	17.58	0.0621424479243644	ENSG00000106348	IMPDH1
GO_bp:go_response_to_organophosphorus	17.33	0.0630236168886337	ENSG00000108602	ALDH3A1
GO_bp:go_cell_activation_involved_in_immune_response	17.33	0.0630236168886337	ENSG00000113520	IL4
GO_bp:go_regulation_of_stat_cascade	16.96	0.0643439905141139	ENSG00000113520	IL4
GO_mf:go_hydrolase_activity_acting_on_carbon_nitrogen_but_not_peptide_bonds	16.96	0.0643439905141139	ENSG00000135423	GLS2
GO_bp:go_negative_regulation_of_defense_response	16.84	0.0647837473727738	ENSG00000113520	IL4
GO_bp:go_regulation_of_t_cell_proliferation	16.84	0.0647837473727738	ENSG00000113520	IL4
GO_bp:go_regulation_of_leukocyte_migration	16.72	0.0652233205017402	ENSG00000113520	IL4
GO_bp:go_response_to_transition_metal_nanoparticle	16.49	0.0661019158395294	ENSG00000113520	IL4
GO_cc:go_site_of_polarized_growth	16.37	0.0665409381824924	ENSG00000198561	CTNND1
GO_bp:go_positive_regulation_of_transport	5.66	0.0665939470366164	ENSG00000135423;ENSG00000113520	GLS2;IL4
GO_bp:go_pallium_development	16.26	0.0669797770644842	ENSG00000096093	EFHC1
GO_bp:go_response_to_temperature_stimulus	16.26	0.0669797770644842	ENSG00000106348	IMPDH1
GO_bp:go_regulation_of_reactive_oxygen_species_metabolic_process	16.15	0.0674184325524111	ENSG00000113520	IL4
GO_cc:go_cell_projection_part	5.61	0.0674867270532713	ENSG00000198561;ENSG00000096093	CTNND1;EFHC1
GO_bp:go_regulation_of_muscle_cell_differentiation	15.83	0.0687332993230958	ENSG00000113520	IL4
GO_bp:go_regulation_of_extrinsic_apoptotic_signaling_pathway	15.72	0.0691712219055103	ENSG00000113520	IL4
GO_bp:go_hormone_mediated_signaling_pathway	15.52	0.0700465179607815	ENSG00000170915	PAQR8
GO_bp:go_cellular_response_to_inorganic_substance	15.52	0.0700465179607815	ENSG00000113520	IL4
GO_bp:go_regulation_of_leukocyte_mediated_immunity	15.52	0.0700465179607815	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_response_to_wounding	15.52	0.0700465179607815	ENSG00000113520	IL4
GO_bp:go_leukocyte_mediated_immunity	15.42	0.0704838915675093	ENSG00000113520	IL4
GO_bp:go_protein_targeting_to_membrane	15.42	0.0704838915675093	ENSG00000065308	TRAM2
GO_bp:go_positive_regulation_of_immune_effector_process	15.42	0.0704838915675093	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_cell_activation	15.42	0.0704838915675093	ENSG00000113520	IL4
GO_mf:go_growth_factor_activity	15.42	0.0704838915675093	ENSG00000113520	IL4
Canonical_pathway:kegg_purine_metabolism	15.22	0.071358090273725	ENSG00000106348	IMPDH1
GO_bp:go_positive_regulation_of_peptidyl_tyrosine_phosphorylation	15.22	0.071358090273725	ENSG00000113520	IL4
GO_bp:go_response_to_purine_containing_compound	15.22	0.071358090273725	ENSG00000108602	ALDH3A1
Canonical_pathway:kegg_jak_stat_signaling_pathway	15.12	0.0717949155069574	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_hemopoiesis	15.03	0.0722315580828076	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_canonical_wnt_signaling_pathway	15.03	0.0722315580828076	ENSG00000198561	CTNND1
GO_bp:go_regulation_of_epithelial_cell_migration	14.57	0.0744120334388865	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_mitochondrion_organization	14.39	0.075282947317028	ENSG00000135423	GLS2
GO_cc:go_lamellipodium	14.22	0.0761531327017118	ENSG00000198561	CTNND1
GO_bp:go_regulation_of_myeloid_cell_differentiation	14.13	0.0765879523756241	ENSG00000113520	IL4
GO_bp:go_organonitrogen_compound_biosynthetic_process	5.19	0.0767802854403098	ENSG00000135423;ENSG00000106348	GLS2;IMPDH1
GO_bp:go_biological_adhesion	5.16	0.0775849689652537	ENSG00000198561;ENSG00000113520	CTNND1;IL4
GO_bp:go_response_to_abiotic_stimulus	5.16	0.0777193676994061	ENSG00000108602;ENSG00000106348	ALDH3A1;IMPDH1
GO_bp:go_response_to_corticosteroid	13.89	0.0778913201235438	ENSG00000108602	ALDH3A1
GO_bp:go_regulation_of_chemotaxis	13.71	0.0787593232261586	ENSG00000113520	IL4
GO_bp:go_regulation_of_defense_response_to_virus	13.25	0.0813589764872138	ENSG00000113520	IL4
Canonical_pathway:reactome_transmission_across_chemical_synapses	13.11	0.0822240773304285	ENSG00000135423	GLS2
GO_bp:go_cell_junction_organization	13.11	0.0822240773304285	ENSG00000198561	CTNND1
GO_mf:go_cell_adhesion_molecule_binding	13.04	0.0826563561300734	ENSG00000198561	CTNND1
GO_bp:go_regulation_of_exocytosis	12.97	0.08308845393691	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_dna_metabolic_process	12.97	0.08308845393691	ENSG00000113520	IL4
GO_bp:go_nucleoside_phosphate_biosynthetic_process	12.97	0.08308845393691	ENSG00000106348	IMPDH1
GO_mf:go_protein_c_terminus_binding	12.97	0.08308845393691	ENSG00000096093	EFHC1
GO_bp:go_myeloid_cell_differentiation	12.69	0.0848150365615601	ENSG00000113520	IL4
Canonical_pathway:reactome_metabolism_of_amino_acids_and_derivatives	12.29	0.0873994919765889	ENSG00000135423	GLS2
GO_bp:go_negative_regulation_of_wnt_signaling_pathway	12.29	0.0873994919765889	ENSG00000198561	CTNND1
GO_bp:go_locomotion	4.78	0.0881649794955793	ENSG00000113520;ENSG00000096093	IL4;EFHC1
GO_bp:go_negative_regulation_of_apoptotic_signaling_pathway	12.1	0.0886892852194882	ENSG00000113520	IL4
GO_bp:go_regulation_of_leukocyte_proliferation	11.86	0.0904064889219985	ENSG00000113520	IL4
GO_bp:go_organic_acid_catabolic_process	11.74	0.0912640116947708	ENSG00000135423	GLS2
GO_bp:go_germ_cell_development	11.74	0.0912640116947708	ENSG00000170915	PAQR8
GO_mf:go_cytokine_activity	11.68	0.0916925035423163	ENSG00000113520	IL4
GO_bp:go_regulation_of_peptidyl_tyrosine_phosphorylation	11.46	0.0934046755445562	ENSG00000113520	IL4
GO_bp:go_lymphocyte_differentiation	11.46	0.0934046755445562	ENSG00000113520	IL4
GO_cc:go_external_side_of_plasma_membrane	11.4	0.0938322700273165	ENSG00000113520	IL4
GO_bp:go_multi_multicellular_organism_process	11.24	0.0951139780856363	ENSG00000113520	IL4
GO_cc:go_cell_junction	4.55	0.0955632668255245	ENSG00000198561;ENSG00000106348	CTNND1;IMPDH1
GO_bp:go_positive_regulation_of_cellular_component_organization	4.54	0.0957074502380943	ENSG00000135423;ENSG00000113520	GLS2;IL4
GO_bp:go_cellular_response_to_steroid_hormone_stimulus	11.13	0.0959675546237582	ENSG00000170915	PAQR8
GO_bp:go_regulation_of_mitochondrion_organization	10.98	0.0972465774935372	ENSG00000135423	GLS2
GO_bp:go_negative_regulation_of_cell_adhesion	10.82	0.0985239916141339	ENSG00000113520	IL4
GO_bp:go_telencephalon_development	10.78	0.0989494391272333	ENSG00000096093	EFHC1
GO_bp:go_positive_regulation_of_sequence_specific_dna_binding_transcription_factor_activity	10.63	0.100224711003126	ENSG00000113520	IL4
GO_bp:go_cell_fate_commitment	10.63	0.100224711003126	ENSG00000113520	IL4
GO_bp:go_alpha_amino_acid_metabolic_process	10.58	0.100649444958939	ENSG00000135423	GLS2
GO_bp:go_negative_regulation_of_cell_communication	4.39	0.100944456835946	ENSG00000198561;ENSG00000113520	CTNND1;IL4
GO_bp:go_regulation_of_response_to_biotic_stimulus	10.53	0.101074000689062	ENSG00000113520	IL4
GO_bp:go_regulation_of_leukocyte_differentiation	10.44	0.101922577734228	ENSG00000113520	IL4
GO_bp:go_regulation_of_canonical_wnt_signaling_pathway	10.21	0.104040905977004	ENSG00000198561	CTNND1
GO_bp:go_positive_regulation_of_cell_cell_adhesion	10.21	0.104040905977004	ENSG00000113520	IL4
GO_bp:go_steroid_metabolic_process	10.13	0.104886992898129	ENSG00000113520	IL4
GO_bp:go_nucleoside_monophosphate_metabolic_process	10.09	0.10530976996793	ENSG00000106348	IMPDH1
GO_bp:go_cellular_process_involved_in_reproduction_in_multicellular_organism	9.67	0.109527788539275	ENSG00000170915	PAQR8
GO_bp:go_adaptive_immune_response	9.55	0.110789742464057	ENSG00000113520	IL4
GO_bp:go_reproduction	4.14	0.111224532081789	ENSG00000113520;ENSG00000170915	IL4;PAQR8
GO_cc:go_neuron_part	4.12	0.111829846356038	ENSG00000198561;ENSG00000096093	CTNND1;EFHC1
GO_bp:go_leukocyte_cell_cell_adhesion	9.4	0.112469874749998	ENSG00000113520	IL4
GO_bp:go_organic_acid_transport	9.32	0.11330888222722	ENSG00000135423	GLS2
Canonical_pathway:kegg_cytokine_cytokine_receptor_interaction	9.29	0.11372812152636	ENSG00000113520	IL4
GO_mf:go_cytokine_receptor_binding	9.29	0.11372812152636	ENSG00000113520	IL4
GO_bp:go_regulation_of_cellular_localization	4.07	0.114108604569272	ENSG00000135423;ENSG00000113520	GLS2;IL4
GO_bp:go_negative_regulation_of_locomotion	9.25	0.114147184619104	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_intracellular_protein_transport	9.21	0.114566071570082	ENSG00000135423	GLS2
GO_bp:go_organic_acid_biosynthetic_process	9.14	0.115403317306188	ENSG00000135423	GLS2
GO_bp:go_aging	9.11	0.115821676220678	ENSG00000108602	ALDH3A1
GO_bp:go_establishment_of_protein_localization_to_membrane	9.07	0.116239859252645	ENSG00000065308	TRAM2
GO_bp:go_negative_regulation_of_response_to_external_stimulus	8.8	0.119578999491838	ENSG00000113520	IL4
GO_cc:go_extracellular_space	3.95	0.119787825554346	ENSG00000108602;ENSG00000113520	ALDH3A1;IL4
Canonical_pathway:reactome_neuronal_system	8.7	0.120828282837939	ENSG00000135423	GLS2
GO_bp:go_regulation_of_inflammatory_response	8.45	0.124152005085247	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_cytoplasmic_transport	8.42	0.124566684024364	ENSG00000135423	GLS2
GO_bp:go_positive_regulation_of_cell_activation	8.42	0.124566684024364	ENSG00000113520	IL4
GO_bp:go_apoptotic_signaling_pathway	8.39	0.124981188435341	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_response_to_external_stimulus	8.36	0.125395518382382	ENSG00000113520	IL4
GO_cc:go_spindle	8.3	0.126223655141872	ENSG00000096093	EFHC1
GO_bp:go_negative_regulation_of_response_to_stimulus	3.81	0.126331240908686	ENSG00000198561;ENSG00000113520	CTNND1;IL4
GO_bp:go_leukocyte_differentiation	8.16	0.128290948417794	ENSG00000113520	IL4
GO_bp:go_response_to_oxygen_containing_compound	3.76	0.129007858260824	ENSG00000108602;ENSG00000113520	ALDH3A1;IL4
GO_bp:go_regulation_of_homotypic_cell_cell_adhesion	7.99	0.130765960688526	ENSG00000113520	IL4
GO_bp:go_regulation_of_hemopoiesis	7.93	0.131589575566629	ENSG00000113520	IL4
GO_cc:go_ciliary_part	7.88	0.13241249669183	ENSG00000096093	EFHC1
GO_bp:go_regulation_of_wnt_signaling_pathway	7.78	0.134056259728525	ENSG00000198561	CTNND1
GO_bp:go_regulation_of_protein_targeting	7.7	0.135287264705572	ENSG00000135423	GLS2
GO_bp:go_response_to_oxygen_levels	7.67	0.135697253885678	ENSG00000108602	ALDH3A1
GO_mf:go_receptor_binding	3.59	0.138738789214021	ENSG00000198561;ENSG00000113520	CTNND1;IL4
GO_bp:go_response_to_endogenous_stimulus	3.57	0.139544872896225	ENSG00000108602;ENSG00000170915	ALDH3A1;PAQR8
GO_bp:go_small_molecule_catabolic_process	7.31	0.141826391261453	ENSG00000135423	GLS2
GO_bp:go_cellular_amino_acid_metabolic_process	7.26	0.142640683517617	ENSG00000135423	GLS2
GO_bp:go_regulation_of_cell_death	3.52	0.142781549659204	ENSG00000135423;ENSG00000113520	GLS2;IL4
Canonical_pathway:naba_secreted_factors	7.22	0.143454288897027	ENSG00000113520	IL4
GO_bp:go_response_to_metal_ion	7.2	0.143860834166569	ENSG00000113520	IL4
GO_bp:go_regulation_of_cell_proliferation	3.46	0.146527612466363	ENSG00000108602;ENSG00000113520	ALDH3A1;IL4
GO_bp:go_regulation_of_dna_metabolic_process	7.02	0.147107026593976	ENSG00000113520	IL4
GO_bp:go_organonitrogen_compound_catabolic_process	7	0.147512030380234	ENSG00000135423	GLS2
GO_cc:go_cell_leading_edge	6.84	0.15074591141894	ENSG00000198561	CTNND1
GO_bp:go_wnt_signaling_pathway	6.82	0.151149378838595	ENSG00000198561	CTNND1
GO_bp:go_alcohol_metabolic_process	6.82	0.151149378838595	ENSG00000113520	IL4
GO_bp:go_forebrain_development	6.78	0.151955802564155	ENSG00000096093	EFHC1
GO_bp:go_negative_regulation_of_immune_system_process	6.66	0.154370989363321	ENSG00000113520	IL4
GO_bp:go_response_to_alcohol	6.66	0.154370989363321	ENSG00000113520	IL4
GO_bp:go_regulation_of_apoptotic_signaling_pathway	6.59	0.155977715277459	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_cellular_protein_localization	6.57	0.15637897250434	ENSG00000135423	GLS2
GO_bp:go_regulation_of_sequence_specific_dna_binding_transcription_factor_activity	6.57	0.15637897250434	ENSG00000113520	IL4
GO_bp:go_glycosyl_compound_metabolic_process	6.55	0.156780060156088	ENSG00000106348	IMPDH1
GO_bp:go_positive_regulation_of_cell_adhesion	6.48	0.158382716265288	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_cytokine_production	6.48	0.158382716265288	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_secretion	6.46	0.158782956981443	ENSG00000113520	IL4
GO_bp:go_regulation_of_cell_cell_adhesion	6.39	0.160382228479999	ENSG00000113520	IL4
GO_cc:go_postsynapse	6.35	0.161180850285269	ENSG00000198561	CTNND1
GO_bp:go_protein_localization_to_membrane	6.34	0.161579907920629	ENSG00000065308	TRAM2
GO_cc:go_cell_cell_junction	6.22	0.164368589542975	ENSG00000198561	CTNND1
GO_bp:go_organic_anion_transport	6.2	0.164766298834112	ENSG00000135423	GLS2
GO_bp:go_regulation_of_intracellular_protein_transport	6.18	0.165163839862681	ENSG00000135423	GLS2
GO_bp:go_purine_containing_compound_metabolic_process	6.09	0.167545556010459	ENSG00000106348	IMPDH1
GO_cc:go_endoplasmic_reticulum	3.14	0.169327757726235	ENSG00000108602;ENSG00000065308	ALDH3A1;TRAM2
GO_cc:go_mitochondrion	3.14	0.169835633386707	ENSG00000176422;ENSG00000135423	SPRYD4;GLS2
GO_cc:go_side_of_membrane	5.94	0.17110680611264	ENSG00000113520	IL4
GO_bp:go_regulation_of_response_to_wounding	5.9	0.172290876420706	ENSG00000113520	IL4
GO_bp:go_protein_targeting	5.87	0.173079421111543	ENSG00000065308	TRAM2
GO_cc:go_mitochondrial_matrix	5.75	0.176226926485931	ENSG00000135423	GLS2
GO_bp:go_regulation_of_immune_effector_process	5.71	0.17740449264732	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_locomotion	5.67	0.178580562299171	ENSG00000113520	IL4
GO_bp:go_small_molecule_biosynthetic_process	5.45	0.184827728031926	ENSG00000135423	GLS2
GO_bp:go_organophosphate_biosynthetic_process	5.34	0.188323167689302	ENSG00000106348	IMPDH1
GO_cc:go_dendrite	5.29	0.189872415223398	ENSG00000198561	CTNND1
GO_bp:go_cellular_response_to_lipid	5.27	0.190646052854324	ENSG00000170915	PAQR8
GO_bp:go_taxis	5.23	0.191805278003681	ENSG00000113520	IL4
GO_bp:go_immune_effector_process	5.22	0.192191358284956	ENSG00000113520	IL4
GO_bp:go_regulation_of_cell_activation	5.17	0.193734040525178	ENSG00000113520	IL4
GO_bp:go_response_to_external_stimulus	2.86	0.193890012531768	ENSG00000108602;ENSG00000113520	ALDH3A1;IL4
GO_bp:go_regulation_of_vesicle_mediated_transport	5.15	0.194504399166946	ENSG00000113520	IL4
GO_bp:go_regulation_of_multi_organism_process	5.15	0.194504399166946	ENSG00000113520	IL4
GO_bp:go_cellular_response_to_organic_cyclic_compound	5.14	0.194889333081179	ENSG00000170915	PAQR8
GO_bp:go_organonitrogen_compound_metabolic_process	2.84	0.196155760671058	ENSG00000135423;ENSG00000106348	GLS2;IMPDH1
GO_cc:go_cilium	5.09	0.196427434112747	ENSG00000096093	EFHC1
GO_cc:go_cell_projection	2.83	0.196853911738082	ENSG00000198561;ENSG00000096093	CTNND1;EFHC1
GO_bp:go_defense_response_to_other_organism	5.04	0.198346387050171	ENSG00000113520	IL4
GO_bp:go_regulation_of_transport	2.8	0.199651114624787	ENSG00000135423;ENSG00000113520	GLS2;IL4
GO_bp:go_response_to_inorganic_substance	4.98	0.200261265562775	ENSG00000113520	IL4
GO_bp:go_secretion_by_cell	4.93	0.202172077222452	ENSG00000135423	GLS2
GO_cc:go_centrosome	4.9	0.203316615274035	ENSG00000096093	EFHC1
GO_bp:go_organic_hydroxy_compound_metabolic_process	4.89	0.20369780349639	ENSG00000113520	IL4
GO_bp:go_regulation_of_cytoplasmic_transport	4.89	0.20369780349639	ENSG00000135423	GLS2
GO_cc:go_anchoring_junction	4.84	0.205220935687734	ENSG00000198561	CTNND1
GO_cc:go_cell_body	4.8	0.206741477656538	ENSG00000096093	EFHC1
GO_bp:go_nitrogen_compound_transport	4.77	0.207880186618868	ENSG00000135423	GLS2
GO_bp:go_anion_transport	4.7	0.210531525641919	ENSG00000135423	GLS2
GO_bp:go_positive_regulation_of_establishment_of_protein_localization	4.59	0.215058330284731	ENSG00000135423	GLS2
GO_bp:go_positive_regulation_of_immune_response	4.49	0.219187617138499	ENSG00000113520	IL4
GO_bp:go_nucleobase_containing_small_molecule_metabolic_process	4.46	0.220684381664916	ENSG00000106348	IMPDH1
GO_bp:go_immune_system_process	2.61	0.221200313459456	ENSG00000113520;ENSG00000106348	IL4;IMPDH1
GO_bp:go_cellular_response_to_hormone_stimulus	4.31	0.227388309038745	ENSG00000170915	PAQR8
GO_bp:go_regulation_of_cellular_protein_localization	4.25	0.22998151587124	ENSG00000135423	GLS2
GO_bp:go_regulation_of_cytokine_production	4.23	0.230721009651565	ENSG00000113520	IL4
GO_bp:go_gamete_generation	4.2	0.232198103670759	ENSG00000170915	PAQR8
GO_bp:go_positive_regulation_of_organelle_organization	4.13	0.235512351430028	ENSG00000135423	GLS2
GO_bp:go_innate_immune_response	4.1	0.236981264084869	ENSG00000113520	IL4
GO_bp:go_immune_system_development	4.04	0.239911565088377	ENSG00000113520	IL4
GO_bp:go_secretion	4.04	0.240277148452796	ENSG00000135423	GLS2
GO_bp:go_developmental_process_involved_in_reproduction	4.02	0.241007846317935	ENSG00000170915	PAQR8
GO_bp:go_carbohydrate_derivative_biosynthetic_process	4.02	0.241372960935689	ENSG00000106348	IMPDH1
GO_bp:go_regulation_of_ion_transport	4.01	0.241737919421411	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_cell_differentiation	3.95	0.245015529488116	ENSG00000113520	IL4
GO_mf:go_kinase_binding	3.91	0.246830977047832	ENSG00000198561	CTNND1
GO_cc:go_synapse_part	3.87	0.249366084438535	ENSG00000198561	CTNND1
GO_cc:go_microtubule_organizing_center	3.79	0.253334502021259	ENSG00000096093	EFHC1
GO_bp:go_regulation_of_cell_adhesion	3.77	0.254413555993523	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_cell_proliferation	3.71	0.258358237954842	ENSG00000113520	IL4
GO_mf:go_lipid_binding	3.63	0.262640359923493	ENSG00000170915	PAQR8
GO_bp:go_cell_proliferation	3.51	0.270433872014429	ENSG00000106348	IMPDH1
GO_mf:go_calcium_ion_binding	3.41	0.276755828761639	ENSG00000096093	EFHC1
GO_bp:go_regulation_of_secretion	3.37	0.279549922083517	ENSG00000113520	IL4
GO_bp:go_sexual_reproduction	3.36	0.280246944424422	ENSG00000170915	PAQR8
GO_bp:go_response_to_cytokine	3.33	0.282334416297402	ENSG00000113520	IL4
GO_cc:go_cell_surface	3.21	0.291318077043001	ENSG00000113520	IL4
Canonical_pathway:naba_matrisome_associated	3.19	0.292691269455328	ENSG00000113520	IL4
GO_bp:go_multicellular_organism_reproduction	3.18	0.293719611104631	ENSG00000170915	PAQR8
GO_bp:go_regulation_of_defense_response	3.17	0.294404433678553	ENSG00000113520	IL4
GO_cc:go_synapse	3.1	0.299861800812836	ENSG00000198561	CTNND1
GO_bp:go_regulation_of_cellular_component_movement	3.05	0.303253571570686	ENSG00000113520	IL4
GO_bp:go_intracellular_protein_transport	3.01	0.30696764307625	ENSG00000065308	TRAM2
GO_bp:go_negative_regulation_of_developmental_process	2.96	0.311334303723028	ENSG00000113520	IL4
GO_bp:go_regulation_of_immune_response	2.85	0.320325460193472	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_cell_differentiation	2.85	0.320987301740694	ENSG00000113520	IL4
GO_bp:go_cell_motility	2.84	0.321648570357979	ENSG00000096093	EFHC1
GO_bp:go_positive_regulation_of_immune_system_process	2.81	0.324287924203606	ENSG00000113520	IL4
GO_bp:go_response_to_biotic_stimulus	2.75	0.329539262928569	ENSG00000113520	IL4
GO_bp:go_response_to_nitrogen_compound	2.71	0.333453927860808	ENSG00000108602	ALDH3A1
GO_bp:go_positive_regulation_of_intracellular_signal_transduction	2.69	0.335728087788549	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_cell_death	2.68	0.336376579692047	ENSG00000113520	IL4
GO_bp:go_organophosphate_metabolic_process	2.65	0.339287834716313	ENSG00000106348	IMPDH1
GO_bp:go_membrane_organization	2.64	0.341222359057002	ENSG00000065308	TRAM2
GO_bp:go_single_organism_cellular_localization	2.59	0.346036660519576	ENSG00000065308	TRAM2
GO_bp:go_regulation_of_response_to_external_stimulus	2.55	0.350183731423218	ENSG00000113520	IL4
GO_cc:go_neuron_projection	2.46	0.359978713666348	ENSG00000198561	CTNND1
GO_bp:go_organic_acid_metabolic_process	2.44	0.36185928421544	ENSG00000135423	GLS2
GO_cc:go_mitochondrial_part	2.44	0.362485048663083	ENSG00000135423	GLS2
GO_bp:go_regulation_of_protein_localization	2.43	0.363422672639597	ENSG00000135423	GLS2
GO_bp:go_single_organism_catabolic_process	2.43	0.364047074100626	ENSG00000135423	GLS2
GO_bp:go_negative_regulation_of_multicellular_organismal_process	2.39	0.368402662502234	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_transcription_from_rna_polymerase_ii_promoter	2.31	0.377646889508905	ENSG00000113520	IL4
GO_bp:go_cell_death	2.31	0.377952948084602	ENSG00000113520	IL4
GO_bp:go_cellular_response_to_endogenous_stimulus	2.3	0.378564663898982	ENSG00000170915	PAQR8
Canonical_pathway:naba_matrisome	2.29	0.38100618349592	ENSG00000113520	IL4
GO_bp:go_regulation_of_anatomical_structure_morphogenesis	2.27	0.382831723790495	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_phosphorus_metabolic_process	2.26	0.384349349973219	ENSG00000113520	IL4
GO_bp:go_carbohydrate_derivative_metabolic_process	2.22	0.389183487260995	ENSG00000106348	IMPDH1
GO_bp:go_immune_response	2.22	0.38978537572485	ENSG00000113520	IL4
GO_cc:go_microtubule_cytoskeleton	2.16	0.397264625335022	ENSG00000096093	EFHC1
GO_bp:go_positive_regulation_of_protein_modification_process	2.06	0.412270117376226	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_developmental_process	2.01	0.418927962058141	ENSG00000113520	IL4
GO_bp:go_lipid_metabolic_process	1.99	0.421514900558318	ENSG00000113520	IL4
GO_bp:go_regulation_of_organelle_organization	1.95	0.428363425305766	ENSG00000135423	GLS2
GO_bp:go_defense_response	1.94	0.429497812077719	ENSG00000113520	IL4
GO_bp:go_cellular_macromolecule_localization	1.86	0.444063828688367	ENSG00000065308	TRAM2
GO_bp:go_ion_transport	1.82	0.450126189260978	ENSG00000135423	GLS2
GO_bp:go_movement_of_cell_or_subcellular_component	1.8	0.453135275206102	ENSG00000096093	EFHC1
GO_mf:go_signaling_receptor_activity	1.74	0.464758116801385	ENSG00000170915	PAQR8
GO_bp:go_cellular_catabolic_process	1.73	0.467162827059465	ENSG00000135423	GLS2
GO_bp:go_regulation_of_immune_system_process	1.68	0.475109324311422	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_multicellular_organismal_process	1.63	0.4868316085722	ENSG00000113520	IL4
GO_bp:go_establishment_of_protein_localization	1.59	0.493752740951797	ENSG00000065308	TRAM2
GO_bp:go_cell_development	1.59	0.494516610054068	ENSG00000170915	PAQR8
GO_cc:go_cytoskeletal_part	1.58	0.496548587963222	ENSG00000096093	EFHC1
GO_bp:go_negative_regulation_of_gene_expression	1.55	0.502099140826435	ENSG00000113520	IL4
GO_bp:go_regulation_of_response_to_stress	1.55	0.502099140826435	ENSG00000113520	IL4
